F1W0T9	249	85.5039858282
A1S5T4	9	2.38213399504
I9BZN9	245	97.647834275
G0AEB7	246	109.931174089
Q1GME2	9	2.41460674157
K9VF76	40	5.2027424094
K9NM02	29	6.03550863724
F0XSE2	118	13.5382882883
E6RRR2	56	7.44202898551
B9NVK5	49	15.0833982853
G9A1D9	31	4.48317307692
H2AV59	88	22.9373650108
I0KWA5	37	8.46468781986
Q1ATU2	14	2.87132352941
D8IX20	15	3.23333333333
K0KI86	122	23.1986531987
M1XDN4	138	10.7920634921
P54386	41	5.28654292343
B1L5J3	28	3.64267990074
M1PHP9	75	29.9174887892
C5ACQ1	242	124.491816056
L8MWA4	75	4.44368131868
Q4WBD5	13	3.03645007924
Q0AMU3	164	13.1532258065
H1K3E5	97	11.573964497
B2I0U7	237	75.0654205607
K0VJJ0	161	14.0717846461
F2VRZ8	5	1.9962406015
M1WZ74	17	4.21505376344
A3XE43	61	11.2131147541
D5NXL8	18	3.15111478117
D1JD76	7	1.99676375405
C6B4G2	57	19.8518877057
B6R191	6	2.14948453608
F9DRV9	78	7.86147186147
B1VGJ6	24	4.49066213922
F0DHU8	29	3.94089456869
F8GVW7	96	10.5853658537
A1HUI1	12	2.5706940874
L9PB80	246	114.816787732
G0AHB9	100	6.12889518414
Q4JB76	226	14.448
A9AQX0	60	5.55747126437
F2JXR9	49	4.92948717949
E4PJL0	31	6.39626168224
Q4ZMU2	4	1.38920454545
J2KXL3	241	106.305872757
A4J2D7	56	6.53
L0JY04	49	5.81067125645
Q2LX95	117	10.4897435897
B1VRU4	95	11.9752293578
L8D2L4	72	6.70189274448
F5Y9Z8	89	8.49385749386
A1ZYV8	64	6.1553030303
E0LX26	37	9.059972106
F6B0Z2	213	39.2962962963
E3B7Q5	89	23.4792219275
D0T1P0	183	37.7133152174
D4XB69	63	11.8280757098
L8A189	16	2.53035413153
M3A188	64	12.6803118908
H7EKT9	8	1.89438202247
K9Z203	47	6.02418506835
G7HWL2	24	3.28838342811
L9PDD7	153	25.1936651584
A1WNC3	42	7.85563380282
B8CTE4	52	10.7388374052
G2U9H6	110	4.99802566634
C5X955	75	18.5269922879
K4LDZ8	8	2.01533742331
Q46Y33	165	12.5656
F4LKH4	31	4.05365853659
B4RBL4	206	56.796432319
I4WIT5	232	114.801916933
E8TD38	28	4.21052631579
D4DZK6	186	8.95606060606
B4XT20	25	2.39863547758
Q2HT24	70	19.5613733906
P50735	51	6.7868852459
Q0E5I0	55	14.2907444668
E3JPY9	43	6.23419203747
A3S0Z8	82	16.0054773083
G0AC40	24	4.91654879774
E2S637	24	5.24044585987
K2N1R6	72	5.56794141579
C0WJI2	32	5.83176100629
E6PRR1	84	11.1706555671
B0VMT4	46	16.6716653512
A4T8I3	214	17.4541531823
E3H384	45	4.17456896552
C2CLG6	21	6.37196467991
I0UVJ0	21	4.20603537981
P39633	106	9.40162601626
D0KN07	123	8.65492957746
K9B2X3	94	60.3211736717
I5CSE0	193	16.037037037
A1RZ58	157	13.5184275184
D7FP19	11	2.0447761194
F4H568	21	5.98802946593
Q2IZZ7	214	43.8356020942
Q0SH38	55	9.42829076621
D4YL43	14	2.22789115646
Q3SNA3	5	1.77524429967
E0NYF3	13	2.22794117647
E7S0H1	52	9.43797195254
G9AHX0	94	7.05766062603
I7L7R4	57	8.90801186944
B4XT21	9	2.81083844581
K6XC18	67	9.79449541284
D0S8Z2	206	64.7813504823
E2SAP6	171	37.8440797186
G7K8P8	132	20.3939393939
A6TSA2	11	2.43520309478
E0SL30	10	1.39340659341
L8BFM4	63	10.5694117647
Q3ILY7	63	3.99135695765
B2T6Z6	63	16.1632329635
Q13MZ1	16	2.29344262295
P13259	219	8.93948126801
L0VZM2	57	12.9497250589
L0WV29	60	11.9918918919
A0E7S6	84	9.33647798742
F9EHR4	173	21.9427168576
A8MJB3	32	4.32886904762
G8ZTN4	97	25.6084598698
C9CVL8	56	7.34819532909
B5JV60	103	10.1666666667
O04940	125	22.9286314022
K9GTB1	150	17.7917808219
F6FSY4	75	11.5587686567
G7GZ18	96	8.52870090634
I4ZSW4	101	13.0923248053
L0JVQ0	32	4.373046875
A7NQ75	18	3.62264150943
B4BQI3	15	5.46060606061
G2WSQ0	41	5.41411764706
D0SUJ4	109	15.9769484083
F5YWN4	161	14.1201264489
D7A085	33	7.82430806258
M1XDQ4	115	10.5898039216
J7LBF6	87	14.0074468085
D2BFE8	19	4.56085192698
C3PHJ7	21	5.18742293465
D5RRZ1	76	10.893214683
B9RXC8	129	23.8632911392
F6AS39	57	5.07470288625
A6F4M6	132	9.74250832408
D7DKN1	114	17.6520547945
G0UC72	3	1.18796992481
D8GL53	46	5.22632226322
G2ZQ74	30	6.80830670927
F9U3E4	175	27.386541471
L7ZYR4	56	9.5196347032
L9MMM4	28	6.50218340611
L8FJ26	40	6.22222222222
Q3BY42	10	2.85733157199
D3Q2K0	19	2.83829787234
L8MES4	22	5.69561243144
G4TLM2	104	14.3345454545
M1ZDI0	15	1.92633928571
L9MHM2	73	13.0058333333
A7ZCG1	26	2.85485854859
H8W827	114	13.4726224784
F8D7I0	173	20.8506711409
D1Y579	6	2.14
K6WAU7	70	12.6481481481
E4PFB1	80	5.28340517241
Q8FMX4	34	6.62264150943
G6XF25	149	14.9478748998
B9WA95	125	5.42477140482
F8E0G8	16	3.6097972973
B9LRY7	180	14.4884516681
A3J8G1	237	14.2331154684
A3V0X7	92	14.5918367347
M1MFM8	51	9.71209540034
C0W2M7	192	43.2061248528
B7WSU8	177	24.5652522018
A6F7I2	102	14.5069284065
D0LAA3	118	10.5943600868
F0Q8D4	62	8.65991561181
Q2RSN1	26	4.61845102506
H6L2H2	61	4.73608247423
C4ZNK4	178	22.1033057851
B3Q3H9	243	44.7066450567
F8GQG3	153	28.3682487725
D8GLB8	81	8.91111111111
C4Y4P6	127	19.8779220779
B9N8I6	85	22.7841409692
G0AHV5	34	7.3536121673
H1SDA1	192	28.3142144638
G7DXT5	156	31.0562248996
B2U9G5	62	13.7198380567
E6PZR9	40	7.03112840467
A3N065	7	1.83965517241
E8MB62	6	2.14903846154
F0Q438	71	10.0430016863
C0GEH5	8	2.03738317757
D0A823	13	2.88356164384
Q1LBN7	153	26.1813285458
B1C2I0	51	8.55540166205
D2QXY2	4	1.46511627907
E0I4Y4	29	3.44249726177
A1TX11	50	7.61369863014
M3V577	18	2.74152876281
P08540	8	1.76149914821
Q2W3H2	238	18.1877133106
A3LSW4	88	15.0373134328
D2PWH0	73	9.24124881741
P0CL73	57	5.90422984836
L7VIT7	9	2.33984375
M1V019	13	4.14304291287
Q1MM32	24	4.15267785771
Q8FMN0	50	4.58375634518
Q0ABL8	106	12.4992481203
A4JTF9	63	10.2254098361
B7S451	118	8.91786743516
F4DBN9	215	22.6347826087
E6QRQ3	216	41.9590163934
I2C5H8	22	5.92022792023
Q11LC6	9	2.36554621849
B1T404	39	7.76644736842
D3P1G5	18	4.31268436578
A9DEA9	167	16.1452173913
O59650	34	8.6018957346
C1D5A9	162	14.2738654147
L5SGB0	115	12.5363349131
M1ZJZ1	105	10.9661885246
M1WJE2	228	12.6442432083
L0F770	21	4.23986486486
Q5P7F7	113	11.4837153197
P28997	38	5.32938388626
P27346	75	12.6712079927
L0RZ35	61	11.9094488189
F4GI39	7	1.69009584665
L0SW07	30	3.33173076923
D8IW52	98	16.1837037037
F9PJB3	157	28.6884816754
D5GAR3	125	19.4533678756
E1TBA1	121	18.4413407821
A1T2Q0	25	4.15615305067
O04928	110	18.5103139013
I0GE03	223	51.8384244373
B8IJ86	238	50.4733009709
C9P6A7	151	52.90785645
G4HUU7	25	7.2375397667
C8PX86	247	39.0157068063
G9AKI9	11	2.39239332096
D5RR35	243	54.7916666667
B5WPU1	133	20.8795562599
J9W1Z2	6	1.38928571429
D7W2Q9	50	5.91815856777
B9K2I7	171	33.7580340265
G4FAI4	94	14.4804421769
F6ABQ6	144	44.7256046706
D3D3P4	61	6.15289982425
H1K7Q2	30	5.8371559633
Q6FDC8	118	46.1846565566
F6ELN7	159	17.4299858557
A7IHQ4	203	24.9446772842
C9QEL6	25	2.94198895028
C7LE25	24	5.14330958036
C6CVM4	23	2.90948745911
K6D4M2	170	19.2291466922
A1WY19	74	6.54617414248
A4JSR4	34	2.98571428571
B1M5E6	69	19.1139767055
F4CBU8	18	2.89125799574
G0AJU6	84	4.53740779768
F6EBJ8	32	5.30743243243
A4TVL9	245	16.9144196952
F0LVS0	177	76.2974261201
A6WXX6	47	24.8698979592
H1SF55	173	16.3542562339
Q5E3G7	37	3.35109717868
K6Z603	2	1.17073170732
G0HAH2	87	11.7046818727
A9I4Z3	56	10.0515320334
Q3KDV8	40	6.01
F6L7F6	68	9.17420066152
I6Z9C5	114	31.6158886159
F4CCM3	13	2.94904458599
M1L2H7	23	4.39907192575
F6DB54	10	2.05157593123
B6AZI2	3	1.28415300546
D7WAV7	77	8.15646258503
M1LPW6	23	5.09253065775
I6AFJ8	90	21.6871320437
I0L967	217	40.2787177204
G9ZX93	221	41.4864628821
K9YKI7	17	3.76378772112
P80053	59	4.18820224719
D2SFT5	169	24.6881091618
E1VP66	190	52.8355855856
B8C2X4	4	1.42780748663
D6H561	152	14.8283881315
G7AZT3	13	4.74663299663
G7H335	94	17.6035564854
I4ZTV8	219	61.3049877351
E6PHD4	25	5.78080229226
E6PSY4	127	14.4914228052
Q2RU49	247	26.1295081967
Q8RI67	117	5.70669934641
F1YQ64	180	17.4674556213
E4R8T5	29	6.32233502538
Q56304	44	7.95476190476
Q6FFR5	247	77.2580128205
J2KKB3	236	51.2181663837
D7AZH9	35	7.99052132701
B2LXT6	24	7.18367346939
G0LJJ0	19	3.18854415274
Q47L42	20	5.93059936909
Q1AV01	26	6.9611814346
K0SNK4	136	13.6251851852
D7G1U3	107	15.9405487805
C3JII8	166	45.8978583196
Q0SEV5	182	47.3743961353
Q124F6	83	25.8319185059
Q12A29	127	7.74172794118
B1M860	238	59.2026143791
B8MDX9	36	7.36565977742
C5CCP1	112	14.906779661
H1XIK8	16	2.87030075188
A1VN38	87	6.7799086758
L8BM92	84	18.930952381
Q1QXY5	192	33.7368421053
G2MNK0	64	6.91869918699
D3P7F7	32	7.96102449889
E1VB74	127	30.7236180905
F4HCB8	209	34.3323863636
F7YNA8	170	25.588592233
M1XRW4	33	4.453197405
Q3JNL9	167	74.7524059493
D6V1S5	164	40.6826923077
B9Z209	203	18.3168316832
A8LPI1	140	35.4764309764
E8TM02	236	54.4763432237
D5UM59	177	53.1429718876
D5E1J7	26	4.06812339332
F0SLM7	4	1.671875
Q0BUV2	190	37.4532775453
D0SR28	158	59.6237072395
I9HV69	142	20.5964912281
A0R0F4	165	53.7721822542
C7MBU9	178	41.237939493
G7G993	181	66.2277070064
E1D2I1	169	34.7846283784
D0LA99	177	54.9240710824
I0HQW0	187	47.6481788079
D5VM53	34	4.51405152225
K0PLV8	166	24.8628899836
F1XAI8	219	28.2490774908
E3HL13	88	14.9792166267
Q5FT87	150	23.6495589415
E3HHU7	42	13.2744630072
H2IF68	193	26.3182579564
Q9YC65	4	1.37837837838
Q1VAD7	165	26.8673986486
G6XVZ7	217	46.215592681
F4QWW7	238	76.5670789724
G7HUF0	12	2.77590361446
Q479B1	228	30.1247443763
Q7W970	164	12.0986475736
B3Q3G6	69	5.54119850187
E1SF61	11	3.41267387944
G7LKL8	238	76.8745614035
G4V6T2	13	2.07792207792
F7S400	73	12.8162790698
K6ZED3	91	16.3194945848
B8H6Q2	49	7.0
F7VET9	197	31.0646387833
K6CG17	100	28.1328609389
K9BU54	215	68.3834526651
F4VIB6	146	129.418241578
I9CET9	224	42.5193929174
Q46V95	27	5.69093231162
A6UWY0	121	7.64364981504
Q2KY51	169	16.3834526651
E6JD42	111	12.0780379041
Q1Z9V7	212	16.0454545455
K9AEP6	60	12.0520487265
Q2BPH1	218	34.1528822055
D3Q053	19	4.16349384099
L0JY88	38	6.38996478873
J2PIZ7	225	61.6314797361
B0EAK8	69	6.12783171521
I3TH16	231	69.630033557
A9IK14	242	19.6690533015
C5D1B0	88	7.22188905547
A9H9C7	227	32.4871111111
B8C809	191	9.82603254068
D5QET9	238	29.5642915643
Q7NU80	54	8.63917525773
D3SD14	64	8.75121359223
F9TIF9	111	9.5230125523
D5QJ12	146	16.1134831461
H1G0E2	246	34.6176890157
G4CI15	212	70.6735582155
A1SWG7	114	22.7573770492
J3HQX0	100	19.6508108108
H0TD20	31	5.9511002445
F3KUK3	113	25.1724723874
F3S801	244	32.5453808752
E8RNQ1	248	41.7170418006
Q218H2	45	11.8994032396
G2PK03	8	1.7936802974
L0DTD8	56	6.35653235653
L9PRB7	42	4.97714907508
Q0E9R7	32	5.92561983471
D5W8D7	158	30.1880851064
E6VJ49	73	12.4199475066
G4CNY2	154	42.7298245614
Q6D4N9	248	84.6963562753
A6W1F3	127	13.0314285714
Q2ITW7	50	12.5207451312
B7LP21	7	2.22662889518
I0HUX9	198	64.5034602076
Q96VU7	74	12.6076271186
P34724	21	6.26369168357
B2UIK2	86	20.2571428571
Q1H378	207	43.4234693878
C5CKR8	51	8.02234636872
F8GXJ3	185	17.2886877828
I3BY82	237	26.1638418079
C9NQL8	156	43.3091603053
E0T664	245	58.1356837607
C3MGP1	155	9.156
I0HSU3	126	8.40154867257
E7RV73	246	14.0680345572
F4CRF7	182	53.2307053942
Q07R03	84	13.7399665552
A4FKT7	23	6.74403056351
E8RWG8	177	46.5667202572
A4FIU5	43	5.12100677638
K2K4B6	123	15.3976109215
D2SFT6	180	48.496
B9BAR2	43	10.532122905
K8Z6Z4	72	7.11454849498
H6MVA6	183	51.7560777958
Q1B197	73	9.34258373206
F2JUL1	12	2.37057728119
A1WRB7	113	19.5643086817
F2JZH9	131	21.5704697987
K4SHT0	68	4.5028432169
K2IFS9	233	38.0782122905
K1BPP6	13	3.13271604938
A1U4M0	175	12.5753295669
A9HMX8	189	48.9825632084
A3UU68	150	15.4457735247
J3BUM2	192	26.6346623271
J0UQJ8	166	25.7005813953
K2ME28	203	54.9096834264
H8FVJ2	249	40.829787234
L8BI75	35	7.12276422764
B5JRX1	66	11.6705539359
Q472F8	84	19.2336448598
H0HLQ4	228	58.5026929982
G4CNH7	52	5.62205882353
A8I711	224	82.6856884058
F5SBR0	6	2.17738359202
E9SXK6	181	52.6970423661
H2FVJ8	142	33.2245922208
B8MS76	16	3.99118942731
C6X6W2	163	36.8668280872
K0Q4M9	27	5.34470989761
A3DLD5	58	6.35849056604
H8L182	197	56.9562118126
Q1LEX0	113	20.0773899848
C8XC71	187	48.7911646586
D8IHL1	219	11.9723577236
Q92RU9	37	6.3128
E3F3M5	227	51.9138495093
H0Q4H6	236	43.1145175834
I5BSY0	206	22.1803069054
F8GQA6	34	4.67522464698
D0I7U6	149	30.0610687023
F9SJU3	115	13.0510774142
L7FMU8	8	2.10726643599
D6E7F1	13	2.63653136531
Q5NTD5	191	27.775147929
G8T426	156	28.7601918465
K2AJ08	9	2.90406976744
H0SM35	30	5.6802278275
K1BMW9	84	20.6687062937
C6CHF2	233	72.5627498002
G6YFU5	221	9.92183722804
A6UB96	215	42.5692307692
A5V4F9	228	58.6587591241
B9JI94	227	50.8241659152
B7G5A1	142	10.3989637306
Q0AWT0	16	2.92900608519
P96110	54	5.8689516129
K5VCK5	83	7.61710631495
A9IPK4	68	12.6407137064
G8QFA5	231	29.0325
A6WYV7	209	86.2712680578
Q1ASQ3	159	25.5598214286
C8RRV5	12	2.47543352601
C0QGU5	5	1.40433212996
B2JRF1	48	10.1336956522
F7S3B4	12	2.25731895223
C6C5Y0	114	24.2991533396
Q39BI0	62	11.5384615385
D4J2G6	18	3.87368421053
D2BZU3	246	60.4356514788
G9AIY6	220	40.5124497992
C2KUQ8	32	4.6137254902
F0BFY2	16	3.14198606272
J8SME0	224	81.4682464455
M3KFD8	234	74.2022382094
I3X3I6	211	39.978313253
D2B1E4	85	9.84080512351
F1ZBT6	234	58.7701465201
H3RHW2	249	64.1007194245
Q46UV0	93	20.1306964746
L8F3P8	25	6.74519716886
I7DM85	11	2.9921976593
E8LQ32	162	27.1259668508
A1WJE6	82	13.7704697987
C9QJ23	213	30.5920903955
E6Q9Q6	12	3.20622568093
B8L6U6	28	4.0662358643
K5TW11	84	7.95763389289
E2MW84	34	5.98081023454
I4VPC2	230	103.758367347
A4T4G1	47	6.02270381837
E8UG57	18	4.04285714286
B8CFZ9	30	3.84843049327
E3BN06	40	8.3077994429
H4FDH3	222	27.1579371475
G6F552	36	2.94527896996
A8L8C3	17	3.56418918919
K5XXN4	206	51.6
A6D2G8	240	20.2105263158
D4X6V4	119	13.1018276762
B0RR46	11	2.89426957224
A1K429	187	24.1742043551
D1CAT6	170	34.2338308458
D2YDU2	200	134.598585323
F9T4I8	156	25.4965174129
C6IVJ2	24	3.33088235294
F6D106	138	9.81769436997
F5S1U3	249	160.976594027
K2NT27	235	32.2579403272
G0L7L8	9	1.86582278481
K2EAT9	87	7.83829787234
A4FB18	159	34.077724359
B2TET9	37	8.72679738562
F8EM63	10	2.22658610272
D4XFZ7	55	5.00559440559
F2K664	100	28.6835748792
Q1ML75	59	14.0
A1TN68	53	6.93841911765
A1W861	37	8.26973684211
D8F858	41	6.51706036745
F4KTX8	79	8.32786885246
Q896R5	140	8.07196401799
K0R772	84	8.36578707916
M1NPH2	62	11.2186588921
F7TQS9	222	27.4548104956
E4R8S3	26	5.58215962441
F0REN7	38	6.2387295082
F0RT54	38	3.97857142857
Q1GQF1	52	7.31083202512
Q0SES7	21	4.13958333333
D2B144	165	30.8165064103
D2T7P7	248	47.6775544389
A5EU95	14	3.04166666667
Q3JHX6	176	14.7741573034
G8TPT1	8	1.91756272401
A2TRQ6	12	2.50645994832
C9YA21	73	18.2506550218
D5QMH0	67	13.1892189219
F7T5C4	135	17.453525641
E2S8C5	40	6.88975609756
B8K765	172	23.6440677966
M1E8S5	51	7.51175406872
B9MGL5	75	7.9219269103
A7V2C4	229	62.1608863198
Q7NRT8	137	17.8856304985
F9YBI5	29	5.77482678984
Q6MQY0	6	1.73333333333
G4IZ01	164	35.5896346644
F4P419	111	16.835978836
I4ZPJ3	46	8.82210242588
F8GVJ4	54	12.0639344262
G2SDS1	20	3.5495049505
B7RW96	30	5.27718832891
K4QWW5	44	5.53605442177
E6W9U9	21	2.64218455744
F6ENS7	59	7.3904
A4H860	1921	59.3448275862
A0R342	168	37.884551495
F4CLC7	171	38.8136288998
J5BS77	56	18.7562956946
A4G5W3	54	3.90196078431
A5N705	104	5.49878738884
F4GET2	187	18.7301587302
B6JI29	63	13.0992970123
D4XQ82	114	15.8152610442
F4PCP6	224	57.7450424929
D5WL01	16	3.4351687389
F8KR18	50	11.4918032787
E8MCS3	137	22.5390455531
H6SLU7	49	8.43532684284
G4IYC9	208	9.28527918782
C7MV34	139	23.8651315789
F2N3Q4	126	18.5049701789
Q11XL8	47	3.30527817404
I4CSY8	144	13.2516129032
G4J214	151	38.6853839802
K4RHG7	50	15.6943192065
D5BNA8	13	2.24782608696
K0B0M4	69	9.81458333333
Q5HHC7	40	7.04953031597
G2PSI5	7	2.19960474308
G0EVL0	55	4.68852459016
F0XXY7	206	38.0073800738
G2J309	236	24.6052173913
E0Q8R7	26	3.94980184941
Q6U9Y5	224	8.73862310385
D5XEJ1	10	1.98071625344
Q471B2	26	3.44083769634
M2Y2C4	8	1.45833333333
A6SY83	43	3.12049689441
I6ADG0	78	21.6730449251
D4D748	196	56.4837635304
Q1QYI4	188	16.6356707317
E3HFJ8	23	4.35483870968
C5FEF2	211	60.2345679012
Q1IA69	98	11.427990236
D2SEI4	35	6.88043478261
B7RMI2	9	1.92376681614
Q1I6I6	118	7.3646953405
Q4W9U8	19	6.19351851852
E4R908	90	10.5799196787
H7JAM3	43	6.14086956522
D8JHH5	34	15.810177706
B2GHG4	89	12.077962578
A9IDR0	11	2.34260869565
A4EFV3	104	5.27582846004
Q46RM4	215	39.1185185185
C2JVM6	8	3.65592783505
K4QRG4	40	8.79375
F6C1U9	34	5.66829665852
J2PYJ7	115	32.3285953177
K4YR82	21	8.95498676081
Q3J414	31	7.15304948216
K2DKS8	55	7.1789819376
F4GBF7	42	8.07021791768
C5C0D0	79	21.5849731664
M1MMP5	97	7.95901639344
K9A3V1	23	8.0130399348
F8FVS2	158	27.808097166
F2RK94	27	5.68849557522
I4LA44	118	21.4049919485
Q0SQ89	92	8.62314225053
Q7WB20	159	40.6328671329
E5AKL6	249	67.7090271691
Q16DH8	19	2.70297029703
E1VBV1	48	5.47217806041
J2RL57	116	31.3542673108
B6B5H4	18	3.02734375
G2DGD7	16	3.04251839738
J2XTU6	138	38.8663446055
Q4K4G7	103	31.7219078416
E8YTL5	55	7.38205128205
E9RPS9	26	3.43202979516
G6H4L7	24	5.16666666667
B6BQR2	239	150.145732689
M2Y1A2	24	3.98272138229
B3RA92	37	6.22344322344
J3HBA2	140	32.7582236842
F7SMG6	62	6.99001663894
K1ALT6	85	28.2391304348
Q8YBD6	28	3.86759581882
J2XV46	75	30.578099839
G7M5N0	70	7.84573502722
C5DPI0	108	9.0625
L8MMV8	61	11.5478424015
F4SAZ0	177	21.9836065574
A4JTG3	21	3.20673076923
E2XZN1	114	30.4927536232
E9A3W2	206	11.0211480363
C2GKB1	36	5.59444444444
C6EHK5	9	4.43744680851
H5TTH3	52	8.63090551181
D7AAG2	68	10.5612980769
Q4FKW7	228	131.619162641
L8A0N8	27	3.29213483146
Q1LDU4	196	33.6075
D5V3S4	63	7.11802853437
Q2KZS9	88	9.72474513438
F0QC83	38	8.51891447368
C9M355	120	10.7425474255
C5BA01	15	6.22620380739
D5V330	70	8.79196217494
I4EC89	119	17.7587939698
C8PDG5	87	12.0953101362
K0V2P5	54	11.0135135135
B1K2X5	177	55.1148243359
F0WFH9	141	17.5580246914
H0SI49	34	6.18689320388
F2BF32	113	57.7568850902
Q12BX3	91	12.1871345029
K0MBN2	70	10.1135986733
L0ST26	82	5.74449339207
H0TG52	29	6.62783171521
F8DZN1	117	25.8531531532
Q3ATS8	5	1.4
D8N302	89	14.0357815443
F8P333	52	6.37290715373
D7GGM5	35	4.52897657213
J5REA0	230	22.0393873085
B1VH72	61	8.71362586605
B7QPL2	11	2.44323144105
L7ZSW4	81	9.46666666667
D5US20	39	6.29564193168
Q1R9S7	15	1.98717948718
C3KCC7	27	5.07846715328
Q4WCI1	39	10.4686468647
G0TWM4	3	1.31439393939
Q981X2	64	10.1317934783
F0VVI6	55	3.79275362319
G2ISX9	6	1.85659655832
D4XDH6	56	9.26829268293
G8S7G1	32	6.0
L9PAZ2	52	11.1947019868
A1BAZ7	26	5.1873015873
H0J2G0	63	9.79502074689
P37274	23	5.11627906977
F9Y902	22	3.45815602837
K4Q6X0	24	4.78222222222
F6B6A4	8	2.57936507937
M1X8N0	33	5.03080082136
D6DBB0	32	4.9124386252
B6B653	108	15.0
F9EDH9	49	8.74482758621
A4NC54	18	3.06561085973
B3QYU6	59	7.97893432466
Q2CAC3	75	15.9652968037
G4FPH7	66	19.4311490978
B6R7G1	29	5.35251798561
F8EE93	22	2.85632183908
A3RXN8	228	41.9159183673
K0MTP1	17	3.46577629382
D0L155	156	22.0680335508
E6N5N0	5	1.48743718593
C7RPM3	221	18.7246621622
A3LMX1	27	3.60551558753
B8G7F0	27	3.17535971223
Q852M0	24	3.37457044674
A9BQL4	52	8.54873054873
Q2J126	57	17.1433370661
Q8KKH3	6	2.03052064632
E6LMX6	28	4.47290640394
B9LIE8	23	2.53095684803
E6N3J5	223	37.2311557789
E0Q845	129	16.484929078
I3XDE7	20	4.06787330317
B2II42	156	41.1850594228
C5BI86	114	28.4614726027
A4G536	172	46.9051580699
J0L154	117	5.7815468114
F6B081	179	58.7895595432
Q2IZ97	73	11.3665835411
Q0BR23	78	20.641025641
B5SC71	81	11.9726631393
J2WF04	217	21.2544964029
Q21GF2	93	14.9068965517
Q8NLD0	10	2.23777777778
A1U7F9	187	52.2961409396
A8N8J4	55	7.48903225806
H0U1R2	23	3.48531951641
I2IK73	138	19.6248927039
D3PWQ5	137	13.580952381
J9VQB8	57	5.59656652361
E8JJI5	82	10.4602851324
D5WIX8	39	8.27190827191
F6DCG7	7	2.44
H6LJC3	164	12.6152173913
D4S7T8	35	4.64804003336
A4Z2V7	181	57.1853061224
D6Z813	23	4.96224116931
B1GA52	109	21.5628594906
D0GW35	8	1.57738095238
D2UFV4	27	3.55218554862
B7X2U4	31	5.80987654321
D4YJA2	7	1.81869688385
Q1PZD5	9	3.50347222222
Q2G583	135	8.70595382746
F5YKL5	48	3.49009247028
O96463	44	4.59675785208
E1W0K6	40	4.80376028202
Q0BZI2	182	42.0174672489
M1Z7A2	52	6.92822185971
Q0K546	187	59.4882209586
B3PLD9	172	31.6128755365
L8D7K3	32	4.78514588859
C8N9H1	97	6.7417302799
D5RNC1	106	12.6158995816
E4NY87	80	9.79313543599
E6LDG8	21	3.2443324937
F7TB09	89	23.6417910448
Q8CY23	92	17.8049886621
Q887L6	211	83.2654792197
A0KD62	46	5.99042145594
K0IN94	6	2.04666666667
E6V5K5	105	8.04651162791
C9LT35	189	12.0936708861
Q13HY0	62	12.630071599
K5UMD3	78	7.65478119935
F2JH78	30	5.45697329377
A2R8X8	51	16.6845289542
B0EN45	82	7.12557710065
Q23CV0	72	7.91455696203
Q0U1J5	206	54.695035461
D7AU83	114	10.3089960887
G8TK86	29	4.33745583039
Q3M5C4	7	2.02351097179
Q4ZUM9	217	44.1183986371
C5AZ02	171	49.5951219512
E6SHC0	172	22.8244604317
F5RLM1	70	5.05348047538
F4G466	41	10.6995850622
G0PT00	67	12.751474305
I3I8D8	118	18.2407566638
D4XFK1	181	48.7603027754
J9JBF8	28	3.79464285714
J9G344	82	23.4860655738
G8Q7F7	172	44.9557226399
J4YDC7	166	19.0970149254
Q07S71	132	10.5778611632
B8KTU2	15	4.88822829964
Q0VN22	44	12.4398373984
D5BQP2	16	2.84027777778
F7ZAG9	162	35.2749793559
F6D0A7	58	12.3037300178
Q2KYM6	180	49.75
A9HM51	151	27.3710691824
A9BPK4	181	62.5407470289
F6AND4	69	10.1816666667
F8J7X3	130	43.3026886383
G4T100	82	16.1282279608
Q162L3	154	37.7573770492
E0NXW8	89	5.43170731707
A5I1G8	61	7.05771643664
Q21WZ1	35	5.23333333333
D4M2A4	151	10.3459552496
E9BX90	124	23.8469601677
E5AQL7	93	25.6989935956
I0HS99	22	5.45272206304
Q5PBE9	5	1.25354609929
L7VTF2	17	3.28985507246
G9A5M2	79	19.0235690236
I4MUL8	182	62.2988505747
K1LTU0	11	3.61031518625
B6JIF1	188	41.5639894086
E6QCR2	182	40.4068791946
B8GQ32	189	46.1955555556
G2IS03	59	8.78670634921
D7A7P6	178	45.6370044053
A1B7Z3	178	53.2986547085
E6MIR2	6	2.12389380531
A1WPV7	169	37.7093425606
E0QT75	3	1.52876712329
D7VH94	15	3.92138939671
B8KKZ3	10	2.50508474576
Q4UBS0	15	1.5053285968
D5H8A8	53	8.90389294404
H1RXZ7	82	23.4422583405
B0ETL5	82	6.77198697068
Q50228	89	16.0258843831
I1YJD5	72	9.5135371179
D6CTZ7	37	7.94018887723
E6K1N8	32	3.78435114504
F6AST9	79	11.4861111111
D8LSG6	156	21.7290794979
C8NS64	11	2.77450980392
G0ETJ3	79	21.2868217054
B5ZNR4	127	11.0437956204
H1P0J4	6	1.88038277512
F6EYS4	47	8.32638888889
I7F2D5	128	18.1589648799
C6XAL1	181	25.1715976331
P63503	65	5.17637271215
G0CWE4	3	1.05610859729
D7DI54	76	9.64935064935
A1SSS1	200	25.9139194139
F9VU15	55	6.15488215488
Q1IQ69	133	9.70260223048
B7X183	57	6.89646672145
C3K3H7	92	21.8481848185
E6X975	76	6.45600858369
